% * Sample: DN2540_1
% * Date / time: 2024-06-22 10:44:49.269242
% * R2CONTROL =  NOT SPECIFIED
% Column 1:  PSU1 nominal voltage setting (V)
% Column 2:  PSU1 nominal current setting (A)
% Column 3:  PSU1 voltage measurement (V)
% Column 4:  PSU1 current measurement (I)
% Column 5:  PSU1 limiter flag
% Column 6:  PSU2 nominal voltage setting (V)
% Column 7:  PSU2 nominal current setting (A)
% Column 8:  PSU2 voltage measurement (V)
% Column 9:  PSU2 current measurement (I)
% Column 10: PSU2 limiter flag
% Column 11: Heaterblock temperature (°C)
% * OPERATING POINT AT END OF PREHEAT / IDLE: U1 = 9.9966 V  I1 = 0.020037 A  U2 = -1.558 V  I2 = -0.0002 A  T = 29.81 °C
0.0000 0.50000 0.0012 0.000000 0 -2.000 -1.0000 -1.999 -0.0002 0 29.81
0.2500 0.50000 0.2473 0.000160 0 -2.000 -1.0000 -1.999 -0.0002 0 29.81
0.5000 0.50000 0.4973 0.000175 0 -2.000 -1.0000 -1.999 -0.0002 0 29.81
0.7500 0.50000 0.7472 0.000166 0 -2.000 -1.0000 -2.000 -0.0002 0 29.81
1.0000 0.50000 0.9973 0.000169 0 -2.000 -1.0000 -1.999 -0.0002 0 29.81
1.2500 0.50000 1.2471 0.000176 0 -2.000 -1.0000 -1.999 -0.0001 0 29.81
1.5000 0.50000 1.4973 0.000169 0 -2.000 -1.0000 -2.000 -0.0002 0 29.81
1.7500 0.50000 1.7477 0.000168 0 -2.000 -1.0000 -1.999 -0.0002 0 29.81
2.0000 0.50000 1.9975 0.000167 0 -2.000 -1.0000 -2.000 -0.0002 0 29.81
2.2500 0.50000 2.2475 0.000166 0 -2.000 -1.0000 -1.999 -0.0001 0 29.81
2.5000 0.50000 2.4975 0.000166 0 -2.000 -1.0000 -1.999 -0.0002 0 29.88
2.7500 0.50000 2.7475 0.000172 0 -2.000 -1.0000 -2.000 -0.0002 0 29.88
3.0000 0.50000 2.9974 0.000162 0 -2.000 -1.0000 -2.000 -0.0002 0 29.88
3.2500 0.50000 3.2473 0.000165 0 -2.000 -1.0000 -1.999 -0.0002 0 29.88
3.5000 0.50000 3.4975 0.000181 0 -2.000 -1.0000 -1.999 -0.0002 0 29.88
3.7500 0.50000 3.7476 0.000168 0 -2.000 -1.0000 -1.999 -0.0002 0 29.88
